All Pitcher Porjections 2022
Avail,Player,INNs,APP,GS,QS,CG,W,L,S,BS,HD,K,BB,H,ERA,WHIP,Rank,
W ,Reiver Sanmartin SP | CIN,134,26,26,10,0,7,8,0,0,0,126,50,133,3.90,1.37,550
W ,Patrick Corbin SP | WAS ,179,30,30,14,0,10,13,0,0,0,139,53,192,4.47,1.37,551
W ,Brent Suter RP | MIL ,67,57,0,0,0,7,2,1,0,9,61,20,62,3.09,1.22,554
W ,Aaron Loup RP | LAA,55,73,0,0,0,3,1,1,0,20,64,17,44,1.47,1.11,559
W ,Justin Dunn SP | CIN ,113,24,24,3,0,4,7,0,0,0,113,57,85,3.50,1.26,560
W ,Heath Hembree RP | PIT ,73,86,0,0,0,5,6,9,2,12,110,29,60,5.79,1.22,561
W ,Joe Ross SP | WAS ,97,17,17,8,0,7,6,0,0,0,92,32,89,4.08,1.25,564
W ,Hector Neris RP | HOU,68,75,0,0,0,3,4,7,1,15,87,30,53,3.71,1.22,565
W ,Daniel Hudson RP | LAD,48,56,0,0,0,2,2,11,2,17,65,16,35,3.75,1.06,567
W ,Elieser Hernandez SP | MIA,125,26,26,0,0,3,5,0,0,0,123,39,113,3.82,1.22,569
W ,Trevor May RP | NYM,58,63,0,0,0,4,1,4,1,19,74,20,47,3.41,1.16,570
W ,Jorge Alcala RP | MIN,79,76,0,0,0,3,3,1,0,14,84,19,62,3.76,1.03,571
W ,Pierce Johnson RP | SD,50,58,0,0,0,3,1,8,2,9,64,22,38,3.06,1.20,572
W ,Casey Sadler RP | SEA,56,61,0,0,0,1,2,1,0,23,54,18,30,1.61,0.86,573
W ,Robert Suarez RP | SD,65,65,0,0,0,1,2,18,4,3,62,23,57,4.15,1.23,578
W ,Ryan Tepera RP | CHW ,64,72,0,0,0,1,2,1,0,23,80,22,39,2.95,0.95,580
W ,Yimi Garcia RP | TOR ,52,60,0,0,0,5,5,7,1,6,53,16,43,4.15,1.13,581
W ,Alec Mills SP | CHC ,158,29,29,8,1,9,9,0,0,0,111,49,160,4.50,1.32,583
W ,Deolis Guerra RP | OAK,77,74,0,0,0,6,3,1,0,8,73,23,64,4.33,1.13,585
W ,Chris Stratton RP | PIT,36,29,0,0,0,1,1,21,6,2,42,16,33,3.75,1.36,587
W ,Matt Wisler RP | TB,62,65,0,0,0,3,3,1,0,15,79,18,49,3.34,1.08,588
W ,Dylan Bundy SP | MIN ,128,26,26,11,1,6,9,0,0,0,103,36,120,4.43,1.22,593
W ,Craig Stammen RP | SD,70,63,0,0,0,4,3,0,0,8,62,11,62,3.34,1.04,594
